Temperatura de Trabalho (°C);Pressão de Trabalho (bar);Vazão de Trabalho (m3/h);Rotação de Trabalho (rpm);Tempo de Trabalho (h);Viscosidade (mPa.s);Data Execução;Local;Manutenção Preditiva;Funcionamento Contínuo (h);Manutenção Corretiva;Pressão Máxima (bar);Temperatura Máxima (°C);Vazão Máxima (m3/h);Rotação Máxima (rpm)
17.088976109586156;1.0076924772200577;70.04000146949846;769.8276555657378;0.48278317226269374;2.114086859413548;2022-08-30T08:00:00;Bomba do Misturador;0;1.371760741858366;0;10;120;180;1800
18.8249076608905;1.0000033616087414;51.83764632442095;826.5642132803373;0.2858108479618799;2.0888993340699344;2022-08-30T10:00:00;Bomba do Misturador;0;1.6575715898202459;0;10;120;180;1800
17.515653103351525;0.9608881960203155;79.26761028737928;819.6083331981042;0.30445187263314616;2.089325881933199;2022-08-30T12:00:00;Bomba do Misturador;0;1.962023462453392;0;10;120;180;1800
17.64293257638114;1.2384928917613047;77.60351600045925;802.4807956379929;0.2744699868586634;2.563481384949336;2022-08-30T14:00:00;Bomba do Misturador;0;2.2364934493120554;0;10;120;180;1800
21.575794886416446;1.0423615212909474;99.93657447893429;786.5323829236377;0.46649105547055725;1.900711008987011;2022-08-30T16:00:00;Bomba do Misturador;0;2.702984504782613;0;10;120;180;1800
21.755978338924525;1.1853774470036027;84.72995552761319;774.6501064045351;0.5163210044426358;2.557574134681024;2022-08-31T00:00:00;Bomba do Misturador;0;3.219305509225249;0;10;120;180;1800
18.55204475141938;0.9102428339004651;65.64356612672108;763.8543563582388;0.3065085799681934;2.399388048310737;2022-08-31T02:00:00;Bomba do Misturador;0;3.5258140891934424;0;10;120;180;1800
17.127550013427747;1.0251697632626655;67.7729463099811;799.6423493432986;0.5040644661671412;2.595747091939331;2022-08-31T04:00:00;Bomba do Misturador;0;4.029878555360583;0;10;120;180;1800
21.524077250466682;1.1347985771441225;64.47673842137335;826.2744242740289;0.5656947106891157;2.147199399028188;2022-08-31T06:00:00;Bomba do Misturador;0;4.5955732660496995;0;10;120;180;1800
21.47505087492323;0.9332761870151622;96.1091670280015;790.3080287893656;0.5628557538406829;1.9124459010496846;2022-08-31T08:00:00;Bomba do Misturador;0;5.158429019890383;0;10;120;180;1800
18.84099763867992;1.192480836826605;42.83970415051894;810.8848277575798;0.5021327742629946;2.0545750003575396;2022-08-31T10:00:00;Bomba do Misturador;0;5.660561794153377;0;10;120;180;1800
20.904665384064714;1.249880490141212;62.97609287358923;795.9654201004075;0.5144482776789887;2.497037909434207;2022-08-31T12:00:00;Bomba do Misturador;0;6.175010071832366;0;10;120;180;1800
20.08345662860698;1.0192454785942686;65.08361794404371;816.9607705740063;0.47346471912885446;2.2875070999051528;2022-08-31T14:00:00;Bomba do Misturador;0;6.64847479096122;0;10;120;180;1800
21.27799221615131;0.9626542854538855;93.27727286475692;797.3526731275967;0.27291520673316716;2.3690135178791563;2022-08-31T16:00:00;Bomba do Misturador;0;6.921389997694387;0;10;120;180;1800
17.323441960186692;1.1699707848077283;54.76597529880037;790.5837219416032;0.4802497038920024;2.516232539534693;2022-09-01T00:00:00;Bomba do Misturador;0;7.401639701586389;0;10;120;180;1800
20.61747874878466;1.2936329422944373;88.60766599550524;808.1643497739205;0.3896577944025187;2.333592458168539;2022-09-01T02:00:00;Bomba do Misturador;1;0.3896577944025187;0;10;120;180;1800
17.668968124065813;1.2846052703085924;104.47280680815933;784.9449501125307;0.5035201648219143;2.524012591062349;2022-09-01T04:00:00;Bomba do Misturador;0;0.893177959224433;0;10;120;180;1800
20.465592599637723;0.9818750734910842;98.6491099615063;788.1814549921548;0.550665581841947;2.3811217629862993;2022-09-01T06:00:00;Bomba do Misturador;0;1.44384354106638;0;10;120;180;1800
18.853216142385484;1.0795090914529257;106.75241809365036;847.5233390671309;0.5634560672403885;2.039526478029633;2022-09-01T08:00:00;Bomba do Misturador;0;2.0072996083067682;0;10;120;180;1800
17.099267618395707;1.1916268581088856;98.20040001810747;825.0729401887309;0.3900715006011708;1.9173360670005524;2022-09-01T10:00:00;Bomba do Misturador;0;2.3973711089079393;0;10;120;180;1800
21.17867957289247;1.1471221027220657;40.76168201231157;822.7360550285314;0.46885935298204906;2.0103213241850413;2022-09-01T12:00:00;Bomba do Misturador;0;2.8662304618899883;0;10;120;180;1800
21.954776252644077;1.0445504113881623;57.58309898966635;795.5372271555561;0.3043461866653685;2.4029209252511445;2022-09-01T14:00:00;Bomba do Misturador;0;3.1705766485553566;0;10;120;180;1800
21.06927667697701;1.2333421591620677;108.17351185123945;842.6324692646212;0.3446027763554362;2.5735402381907324;2022-09-01T16:00:00;Bomba do Misturador;0;3.5151794249107926;1;10;120;180;1800
17.24752541457577;1.1246435482845378;105.5546467594704;798.8494547222723;0.23342507080398356;2.214884209202173;2022-09-02T00:00:00;Bomba do Misturador;0;0.23342507080398356;0;10;120;180;1800
20.15718848464275;1.2412881450765716;103.84473913807496;845.5552282511492;0.4230334650515365;1.9909015063022015;2022-09-02T02:00:00;Bomba do Misturador;0;0.65645853585552;0;10;120;180;1800
18.72792937277479;1.052832799679457;58.39287713813085;824.092086374153;0.5182796204285568;1.9506655348909252;2022-09-02T04:00:00;Bomba do Misturador;0;1.1747381562840769;0;10;120;180;1800
21.584986714358887;1.0982651300530575;85.6036946848148;762.3652002391706;0.36269895363147675;2.168840581529328;2022-09-02T06:00:00;Bomba do Misturador;0;1.5374371099155537;0;10;120;180;1800
21.503846706098486;1.2401274392156523;99.72514158278551;778.2132636874031;0.4333670569627178;2.247559623363542;2022-09-02T08:00:00;Bomba do Misturador;0;1.9708041668782714;0;10;120;180;1800
19.88160692987951;1.0421590297846934;74.14747189144256;846.3962919640601;0.28782055575157106;2.5837739446035775;2022-09-02T10:00:00;Bomba do Misturador;0;2.2586247226298424;0;10;120;180;1800
20.274701750490486;1.2221769902565267;97.04575186751609;768.2151672565502;0.3988276837546342;2.424149196628161;2022-09-02T12:00:00;Bomba do Misturador;0;2.6574524063844764;0;10;120;180;1800
19.882960533849996;0.9525633121147078;75.94652132093971;820.0770744405561;0.38278423904468595;2.201290069216837;2022-09-02T14:00:00;Bomba do Misturador;0;3.0402366454291623;0;10;120;180;1800
20.39529446331264;0.9304313857120221;78.30830610979571;758.4347027587934;0.26565456195696274;2.4175013534066845;2022-09-02T16:00:00;Bomba do Misturador;0;3.305891207386125;0;10;120;180;1800
21.00350874441018;1.2629407916834396;81.94778981250246;819.7224882291816;0.4858299850559511;1.932082892288308;2022-09-03T00:00:00;Bomba do Misturador;0;3.7917211924420764;0;10;120;180;1800
21.622471338703726;1.221957411436572;53.62695174600326;752.8702638511115;0.28381825332244526;2.336618908515321;2022-09-03T02:00:00;Bomba do Misturador;0;4.075539445764521;0;10;120;180;1800
18.966204900658003;1.0743803265855243;64.56942889244519;819.5772717791099;0.26646093723558995;2.4889164537866844;2022-09-03T04:00:00;Bomba do Misturador;0;4.342000383000111;0;10;120;180;1800
21.741153967979134;1.1026573530242685;81.18416971255505;797.470641448482;0.5565527798428915;2.020990729736035;2022-09-03T06:00:00;Bomba do Misturador;0;4.898553162843003;0;10;120;180;1800
17.138557195771465;1.0851468374263504;87.56896326855997;760.8057445613587;0.3082524391310679;2.2966521154266193;2022-09-03T08:00:00;Bomba do Misturador;0;5.206805601974071;0;10;120;180;1800
18.96340703720451;1.17830823862881;59.448236573869224;795.7108449818293;0.548382160844252;2.0828452243532847;2022-09-03T10:00:00;Bomba do Misturador;0;5.755187762818323;0;10;120;180;1800
21.09091479790883;1.2418834961853673;103.87058481543541;815.6847044976896;0.5518596555273336;2.4457982135638803;2022-09-03T12:00:00;Bomba do Misturador;0;6.307047418345656;0;10;120;180;1800
21.84155996078239;1.0774656735265118;69.66457928750991;786.4578268835085;0.549299239291336;2.5391640121031096;2022-09-03T14:00:00;Bomba do Misturador;0;6.856346657636991;0;10;120;180;1800
18.40022404242812;1.2093056356328002;52.7075062432381;809.7700899223867;0.4460469740426263;2.091301976143833;2022-09-03T16:00:00;Bomba do Misturador;0;7.302393631679617;0;10;120;180;1800
19.08548919556357;1.1412445790960275;106.80268258731873;763.3058258792053;0.295095629043285;2.3366383707154625;2022-09-04T00:00:00;Bomba do Misturador;0;7.597489260722902;0;10;120;180;1800
19.612659081031612;1.114515737095487;79.12382014188766;798.9579408799067;0.5344499846542006;2.2768524194065534;2022-09-04T02:00:00;Bomba do Misturador;0;8.131939245377103;1;10;120;180;1800
17.619956756450687;0.920729483672532;91.56064218455043;760.9206023799619;0.35261978355870927;1.9735624807103653;2022-09-04T04:00:00;Bomba do Misturador;0;0.35261978355870927;0;10;120;180;1800
20.383927834344433;1.0416571192151765;64.77565147079399;801.2832634079195;0.5009840252742079;2.4411521770122597;2022-09-04T06:00:00;Bomba do Misturador;0;0.8536038088329172;0;10;120;180;1800
18.982886519627456;1.1941085622039207;59.941183931587865;849.0106488410165;0.3572105096929638;2.5854235233959444;2022-09-04T08:00:00;Bomba do Misturador;0;1.210814318525881;0;10;120;180;1800
20.600531296387853;1.1954564261002507;83.80048977796324;808.9443556004732;0.5006784415552403;2.4687829706668203;2022-09-04T10:00:00;Bomba do Misturador;0;1.7114927600811214;0;10;120;180;1800
18.878387403096532;1.1719243357232405;86.22603634606008;795.3375528582017;0.5395459949299459;2.2942233249909387;2022-09-04T12:00:00;Bomba do Misturador;0;2.2510387550110673;0;10;120;180;1800
18.46759938340366;0.9695487780741021;88.02971394583102;792.5971330954364;0.20060341073050772;2.3298527230694117;2022-09-04T14:00:00;Bomba do Misturador;0;2.4516421657415752;0;10;120;180;1800
17.34651289218473;1.1086924245392722;53.835057397036195;823.4750078477022;0.3239061793886283;2.3286454584611374;2022-09-04T16:00:00;Bomba do Misturador;0;2.7755483451302037;0;10;120;180;1800
19.657437837125006;1.2742776758381615;61.219869864081254;766.597096618912;0.560140714119068;2.337290380578079;2022-09-05T00:00:00;Bomba do Misturador;0;3.3356890592492716;0;10;120;180;1800
18.918059765404095;1.1994865928019278;42.20381608635974;831.4387331090212;0.28198556528921265;2.432666533772456;2022-09-05T02:00:00;Bomba do Misturador;0;3.617674624538484;0;10;120;180;1800
21.463196664439472;1.2035833264219755;69.31411475835182;821.6681516421035;0.279602914954061;2.23795148114254;2022-09-05T04:00:00;Bomba do Misturador;0;3.897277539492545;0;10;120;180;1800
18.677517994332305;1.0566309673717387;104.73970460278582;771.8219100082988;0.5780675292567712;2.435158430325743;2022-09-05T06:00:00;Bomba do Misturador;0;4.475345068749316;0;10;120;180;1800
19.186274477922876;0.9909204418067232;59.121437313711;828.3654788006477;0.26366772640004554;2.5253911842397554;2022-09-05T08:00:00;Bomba do Misturador;0;4.739012795149362;0;10;120;180;1800
21.238150720110973;1.0549387990389472;81.52047591082237;761.6836417210754;0.2861972649969644;2.4956644973938147;2022-09-05T10:00:00;Bomba do Misturador;0;5.0252100601463265;0;10;120;180;1800
18.565619443106826;0.9716067154853525;106.6679098203647;846.391387605939;0.5793206216769218;2.3861498250750586;2022-09-05T12:00:00;Bomba do Misturador;0;5.604530681823248;0;10;120;180;1800
20.21711662846209;1.1655616099651975;89.2622345616783;765.4661884709485;0.29924279267486076;2.3184582585490703;2022-09-05T14:00:00;Bomba do Misturador;0;5.9037734744981085;0;10;120;180;1800
20.921271942152956;1.06585538665515;86.08166367706552;756.075797478001;0.35861552972212507;2.227526295260812;2022-09-05T16:00:00;Bomba do Misturador;0;6.262389004220234;0;10;120;180;1800
20.345278264840438;1.1696511692638993;98.86715611819184;797.764307521621;0.31322744156452076;2.24279842962147;2022-09-06T00:00:00;Bomba do Misturador;0;6.575616445784754;1;10;120;180;1800
18.60151314195554;1.055252802875626;107.60213925391969;790.8499133473631;0.41815058979247255;2.342292534836503;2022-09-06T02:00:00;Bomba do Misturador;0;0.41815058979247255;0;10;120;180;1800
19.693645000293184;1.1915650558027728;41.000943192390245;820.3732746177491;0.5299299704862377;2.242219020403972;2022-09-06T04:00:00;Bomba do Misturador;0;0.9480805602787102;0;10;120;180;1800
21.782378492794408;1.2737444914378224;99.8450162504925;769.0569478933088;0.4060912168657202;2.2378056008297698;2022-09-06T06:00:00;Bomba do Misturador;0;1.3541717771444304;0;10;120;180;1800
21.795051663342466;0.9441703463865683;90.09417806276302;791.3446795697087;0.5511984098614418;1.9653081284479805;2022-09-06T08:00:00;Bomba do Misturador;0;1.9053701870058721;0;10;120;180;1800
18.02987236765486;1.082193008985401;45.48688646399394;844.6879773101996;0.526578230480663;2.231134330429874;2022-09-06T10:00:00;Bomba do Misturador;0;2.4319484174865353;0;10;120;180;1800
18.642688116321082;1.0173164949352342;69.87268322310932;810.0080136367991;0.5007312992730344;2.3503444151828514;2022-09-06T12:00:00;Bomba do Misturador;0;2.9326797167595697;0;10;120;180;1800
18.15014556528356;1.2764384330978071;59.823808570148444;771.2807847412403;0.4510904068533169;2.1324702941957763;2022-09-06T14:00:00;Bomba do Misturador;0;3.3837701236128868;0;10;120;180;1800
20.093540476364357;1.1697565741849867;81.09820131914701;750.9921318787781;0.49514239931453297;2.372603238767267;2022-09-06T16:00:00;Bomba do Misturador;0;3.8789125229274197;0;10;120;180;1800
18.848077613516978;0.9799552863567309;50.17412868875485;774.0882048653001;0.49517621075665064;2.489198004010355;2022-09-07T00:00:00;Bomba do Misturador;0;4.37408873368407;0;10;120;180;1800
21.099445188892886;1.0773614573974508;103.15099431357802;768.4585743793908;0.30290200534834727;2.345069971065773;2022-09-07T02:00:00;Bomba do Misturador;0;4.6769907390324175;0;10;120;180;1800
20.08506140790954;1.1928639355506383;94.32174012508683;793.2036554846461;0.26703960672491667;2.4842368171850557;2022-09-07T04:00:00;Bomba do Misturador;0;4.9440303457573345;0;10;120;180;1800
18.40729690447961;1.2609735630547698;44.385840541625704;833.505776319099;0.4374207789873039;1.9160944219340388;2022-09-07T06:00:00;Bomba do Misturador;0;5.381451124744638;1;10;120;180;1800
21.73650350469702;0.9810400856487358;105.98769121292037;822.6577230545741;0.3877350363527354;2.352084451447051;2022-09-07T08:00:00;Bomba do Misturador;0;0.3877350363527354;0;10;120;180;1800
21.586084823167294;1.024437557192502;83.22906311054768;755.9208368642418;0.37474620037448014;2.506117943837184;2022-09-07T10:00:00;Bomba do Misturador;0;0.7624812367272156;0;10;120;180;1800
19.663665045471316;1.2395377076219478;74.24865203296976;786.8608897635171;0.48730949333316365;2.166478441205137;2022-09-07T12:00:00;Bomba do Misturador;0;1.2497907300603792;0;10;120;180;1800
18.90388319512875;1.23906997144587;105.40492467871377;847.9212328063;0.3611047167780092;2.0406372466109923;2022-09-07T14:00:00;Bomba do Misturador;0;1.6108954468383885;0;10;120;180;1800
19.377710713191114;0.9293687425021032;74.47543157097569;754.922742837181;0.21321493310831974;2.2313980753319393;2022-09-07T16:00:00;Bomba do Misturador;0;1.8241103799467082;0;10;120;180;1800
19.054822823330067;1.2793253688424526;76.12993504120739;811.2262552321242;0.41750845137197223;1.9562524813684308;2022-09-08T00:00:00;Bomba do Misturador;0;2.2416188313186804;0;10;120;180;1800
18.31978062088645;1.108989908997745;72.90742172842901;844.2509008613198;0.280484149990074;2.185552085085155;2022-09-08T02:00:00;Bomba do Misturador;0;2.5221029813087545;0;10;120;180;1800
21.652910967945527;0.9889906172111999;70.90253998741578;753.579136070783;0.27714315030347925;2.4343739790157892;2022-09-08T04:00:00;Bomba do Misturador;0;2.7992461316122337;0;10;120;180;1800
18.87469384525988;0.9328852546722437;97.83721374264809;803.2157909952209;0.34906451791896476;2.3241944081419166;2022-09-08T06:00:00;Bomba do Misturador;0;3.1483106495311985;0;10;120;180;1800
19.406515008646306;1.0241856040714803;101.84422413065514;818.7097029517524;0.5439486752085382;2.1744058158259016;2022-09-08T08:00:00;Bomba do Misturador;0;3.692259324739737;0;10;120;180;1800
19.70370658163275;1.2724543897019738;108.28689532160192;764.8764664541;0.2610407515894101;1.9627077126556485;2022-09-08T10:00:00;Bomba do Misturador;0;3.953300076329147;0;10;120;180;1800
18.02750299228504;1.062637907366168;68.66870194460944;771.764402438476;0.5081553960386798;2.594873373488255;2022-09-08T12:00:00;Bomba do Misturador;0;4.461455472367827;0;10;120;180;1800
20.54762992850289;1.0775920207667224;93.16785118703027;780.883564992824;0.4874503227176131;2.414771583669498;2022-09-08T14:00:00;Bomba do Misturador;0;4.94890579508544;0;10;120;180;1800
18.663705258772843;0.9611207076539682;97.50474859911066;754.7027974808875;0.3961035960571659;2.1566135297571765;2022-09-08T16:00:00;Bomba do Misturador;0;5.3450093911426055;0;10;120;180;1800
20.621694145942232;1.093825772502377;72.5005275818356;777.8241050765953;0.32793133356956083;2.0813769351153883;2022-09-09T00:00:00;Bomba do Misturador;0;5.672940724712166;0;10;120;180;1800
20.545438247343277;0.9235808564238825;79.34793463168867;829.6764167399417;0.4963740620364042;2.4821920171823817;2022-09-09T02:00:00;Bomba do Misturador;0;6.16931478674857;1;10;120;180;1800
17.19065742808411;0.9193613857735408;43.87470457052878;817.4582792877509;0.46260418762944;2.0546165850318063;2022-09-09T04:00:00;Bomba do Misturador;0;0.46260418762944;0;10;120;180;1800
18.238640661253264;1.1627768434442722;97.30111298541078;780.5609673427061;0.3797096629491117;2.0005698421651528;2022-09-09T06:00:00;Bomba do Misturador;0;0.8423138505785517;0;10;120;180;1800
17.442563682425593;1.2129389378734814;51.795253528950404;827.6751022897665;0.23137235164293557;2.0832965712654565;2022-09-09T08:00:00;Bomba do Misturador;0;1.0736862022214873;0;10;120;180;1800
19.56248771754623;1.290399647410743;95.27871736475903;801.7048953206668;0.30039503285362507;1.9252100063714361;2022-09-09T10:00:00;Bomba do Misturador;0;1.3740812350751124;0;10;120;180;1800
